episode,alpha_idx,action_0,action_1,action_2
449,9,248.875025,248.875717,248.764305
449,10,248.939847,248.739899,248.744150
449,11,249.040418,248.798537,248.811351
449,12,249.181245,249.005708,249.040082
449,13,249.132896,249.931891,249.215528
449,14,249.195058,249.119249,249.102798
449,15,249.484569,249.362971,0.000000

450,0,0.000000,248.226982,248.278489
450,1,247.713100,247.342609,247.816423
450,2,247.798279,247.969087,248.353036
450,3,248.161716,248.231179,248.445000
450,4,248.146928,248.254968,248.265218
450,5,248.847220,248.788509,248.840726
450,6,249.215123,249.084199,249.171523
450,7,249.034824,249.055382,249.207060
450,8,248.963918,248.663443,249.145545
450,9,248.883720,248.693080,248.775265
450,10,248.942524,248.739899,248.744150
450,11,249.040418,248.798537,248.811351
450,12,249.181245,249.005708,249.040082
450,13,249.132896,249.931891,249.215528
450,14,249.195058,249.119249,249.102798
450,15,249.484569,249.362971,0.000000

451,0,0.000000,248.226982,248.278489
451,1,247.713100,247.342609,247.816423
451,2,247.798279,247.969087,248.353036
451,3,248.161716,248.231179,248.444821
451,4,248.147226,248.254968,248.266379
451,5,248.597092,248.788509,248.840726
451,6,249.214755,249.084199,249.171523
451,7,249.035004,249.055382,249.206981
451,8,248.968508,248.670215,249.097727
451,9,248.990220,248.699202,248.780230
451,10,248.944493,248.739899,248.744447
451,11,249.040327,248.798537,248.811351
451,12,249.181245,249.005708,249.040082
451,13,249.132896,249.931891,249.215528
451,14,249.195058,249.119249,249.102798
451,15,249.484569,249.362971,0.000000

452,0,0.000000,248.226982,248.278489
452,1,247.713100,247.342609,247.816423
452,2,247.798279,247.969087,248.353036
452,3,248.161716,248.231179,248.444821
452,4,248.147226,248.254968,248.266379
452,5,248.597092,248.788509,248.840726
452,6,249.214755,249.084199,249.171523
452,7,249.035004,249.055555,249.206580
452,8,248.973540,248.675570,248.847024
452,9,249.053981,248.703999,248.783998
452,10,248.946948,248.739899,248.744742
452,11,249.040238,248.798537,248.811351
452,12,249.181245,249.005708,249.040082
452,13,249.132896,249.931891,249.215528
452,14,249.195058,249.119249,249.102798
452,15,249.484569,249.362971,0.000000

453,0,0.000000,248.226982,248.278489
453,1,247.713100,247.342609,247.816423
453,2,247.798279,247.969087,248.353036
453,3,248.161716,248.231179,248.444754
453,4,248.147631,248.254968,248.274885
453,5,248.595323,248.789683,248.914964
453,6,249.171242,249.085647,249.171493
453,7,249.036492,249.056763,249.158476
453,8,249.023577,248.431339,248.848269
453,9,249.053019,248.703999,248.784128
453,10,248.947012,248.739899,248.745038
453,11,249.040145,248.798537,248.811351
453,12,249.181245,249.005708,249.040082
453,13,249.132896,249.931891,249.215528
453,14,249.195058,249.119249,249.102798
453,15,249.484569,249.362971,0.000000

454,0,0.000000,248.226982,248.278489
454,1,247.713100,247.342609,247.816423
454,2,247.798279,247.969087,248.353036
454,3,248.161716,248.231179,248.444754
454,4,248.147631,248.254968,248.274885
454,5,248.595323,248.789683,248.914964
454,6,249.171242,249.085733,249.171581
454,7,249.039964,249.059317,248.893736
454,8,249.093219,248.442847,248.852104
454,9,249.054322,248.705258,248.784128
454,10,248.947118,248.739899,248.745038
454,11,249.040145,248.798537,248.811351
454,12,249.181245,249.005708,249.040082
454,13,249.132896,249.931891,249.215528
454,14,249.195058,249.119249,249.102798
454,15,249.484569,249.362971,0.000000

455,0,0.000000,248.226982,248.278489
455,1,247.713100,247.342609,247.816423
455,2,247.798279,247.969087,248.353036
455,3,248.161716,248.231179,248.444754
455,4,248.147631,248.254968,248.274885
455,5,248.595323,248.789863,248.915276
455,6,249.170916,249.085907,249.171865
455,7,249.046384,249.115113,248.899350
455,8,248.846127,248.443858,248.852386
455,9,249.054487,248.705258,248.784128
455,10,248.947225,248.739899,248.745038
455,11,249.040145,248.798537,248.811351
455,12,249.181245,249.005708,249.040082
455,13,249.132896,249.931891,249.215528
455,14,249.195058,249.119249,249.102798
455,15,249.484569,249.362971,0.000000

456,0,0.000000,248.226982,248.278489
456,1,247.713100,247.342609,247.816423
456,2,247.798279,247.969087,248.353036
456,3,248.161716,248.231179,248.444754
456,4,248.147631,248.254968,248.274885
456,5,248.595323,248.789863,248.915276
456,6,249.170916,249.085907,249.173204
456,7,249.048875,248.892625,248.900198
456,8,248.850008,248.447602,248.915183
456,9,249.015782,248.710033,248.785956
456,10,248.948178,248.740152,248.745628
456,11,249.039961,248.798537,248.811351
456,12,249.181245,249.005708,249.040082
456,13,249.132896,249.931891,249.215528
456,14,249.195058,249.119249,249.102798
456,15,249.484569,249.362971,0.000000

457,0,0.000000,248.226982,248.278489
457,1,247.713100,247.342609,247.816423
457,2,247.798279,247.969087,248.353036
457,3,248.161716,248.231179,248.444754
457,4,248.147631,248.254968,248.274885
457,5,248.595323,248.789863,248.922187
457,6,249.164602,249.086789,249.164460
457,7,249.087854,248.894821,248.900983
457,8,248.852150,248.451466,248.940035
457,9,248.756740,248.713184,248.787207
457,10,248.948596,248.740152,248.745628
457,11,249.039961,248.798537,248.811351
457,12,249.181245,249.005708,249.040082
457,13,249.132896,249.931891,249.215528
457,14,249.195058,249.119249,249.102798
457,15,249.484569,249.362971,0.000000

458,0,0.000000,248.226982,248.278489
458,1,247.713100,247.342609,247.816423
458,2,247.798279,247.969087,248.353036
458,3,248.161716,248.231179,248.444754
458,4,248.147631,248.254968,248.274885
458,5,248.595323,248.789863,248.922187
458,6,249.164602,249.086789,249.164460
458,7,249.087854,248.894821,248.900983
458,8,248.852150,248.451466,248.939815
458,9,248.763175,248.716230,248.619070
458,10,248.935136,248.743342,248.752322
458,11,249.040268,248.798537,248.811351
458,12,249.181245,249.005708,249.040082
458,13,249.132896,249.931891,249.215528
458,14,249.195058,249.119249,249.102798
458,15,249.484569,249.362971,0.000000

459,0,0.000000,248.226982,248.278489
459,1,247.713100,247.342609,247.816423
459,2,247.798279,247.969087,248.353036
459,3,248.161716,248.231179,248.444754
459,4,248.147631,248.254968,248.274885
459,5,248.595323,248.790054,248.925070
459,6,249.162527,249.087989,249.173923
459,7,248.888211,248.895549,248.901728
459,8,248.854653,248.452976,248.922073
459,9,248.780595,248.716714,248.619070
459,10,248.934964,248.743342,248.752322
459,11,249.040268,248.798537,248.811351
459,12,249.181245,249.005708,249.040082
459,13,249.132896,249.931891,249.215528
459,14,249.195058,249.119249,249.102798
459,15,249.484569,249.362971,0.000000

460,0,0.000000,248.226982,248.278489
460,1,247.713100,247.342609,247.816423
460,2,247.798279,247.969087,248.353036
460,3,248.161716,248.231179,248.444754
460,4,248.147631,248.254968,248.274885
460,5,248.595323,248.790054,248.925070
460,6,249.162527,249.087989,249.173380
460,7,248.888782,248.895664,248.902436
460,8,248.855860,248.459831,248.913902
460,9,248.604870,248.720710,248.624305
460,10,248.934634,248.743533,248.752610
460,11,249.040163,248.798537,248.811351
460,12,249.181245,249.005708,249.040082
460,13,249.132896,249.931891,249.215528
460,14,249.195058,249.119249,249.102798
460,15,249.484569,249.362971,0.000000

461,0,0.000000,248.226982,248.278489
461,1,247.713100,247.342609,247.816423
461,2,247.798279,247.969087,248.353036
461,3,248.161716,248.231179,248.444754
461,4,248.147631,248.254968,248.274885
461,5,248.595323,248.790054,248.925070
461,6,249.162527,249.087989,249.173380
461,7,248.888782,248.895664,248.902662
461,8,248.856156,248.459831,248.911625
461,9,248.613541,248.790485,248.384794
461,10,248.933049,248.743533,248.753530
461,11,249.039903,248.798537,248.811351
461,12,249.181245,249.005708,249.040082
461,13,249.132896,249.931891,249.215528
461,14,249.195058,249.119249,249.102798
461,15,249.484569,249.362971,0.000000

462,0,0.000000,248.226982,248.278489
462,1,247.713100,247.342609,247.816423
462,2,247.798279,247.969087,248.353036
462,3,248.161716,248.231179,248.444754
462,4,248.147631,248.254968,248.274885
462,5,248.595323,248.790054,248.925070
462,6,249.162527,249.087989,249.173380
462,7,248.888782,248.895664,248.902671
462,8,248.856202,248.460343,248.911156
462,9,248.622871,248.605540,248.397226
462,10,248.931838,248.743971,248.753530
462,11,249.039903,248.798537,248.811351
462,12,249.181245,249.005708,249.040082
462,13,249.132896,249.931891,249.215528
462,14,249.195058,249.119249,249.102798
462,15,249.484569,249.362971,0.000000

463,0,0.000000,248.226982,248.278489
463,1,247.713100,247.342609,247.816423
463,2,247.798279,247.969087,248.353036
463,3,248.161716,248.231179,248.444754
463,4,248.147631,248.254968,248.274885
463,5,248.595323,248.790054,248.925070
463,6,249.162527,249.087989,249.173561
463,7,248.890068,248.895664,248.904219
463,8,248.610643,248.468990,248.858966
463,9,248.737568,248.607434,248.402238
463,10,248.930060,248.744215,248.754241
463,11,249.040229,248.798537,248.811351
463,12,249.181245,249.005708,249.040082
463,13,249.132896,249.931891,249.215528
463,14,249.195058,249.119249,249.102798
463,15,249.484569,249.362971,0.000000

464,0,0.000000,248.226982,248.278489
464,1,247.713100,247.342609,247.816423
464,2,247.798279,247.969087,248.353036
464,3,248.161716,248.231179,248.444754
464,4,248.147631,248.254968,248.274885
464,5,248.595323,248.790054,248.925070
464,6,249.162527,249.087989,249.173561
464,7,248.890068,248.895664,248.905454
464,8,248.618558,248.228443,248.854215
464,9,248.801463,248.610861,248.406437
464,10,248.928524,248.744215,248.754527
464,11,249.040118,248.798537,248.811351
464,12,249.181245,249.005708,249.040082
464,13,249.132896,249.931891,249.215528
464,14,249.195058,249.119249,249.102798
464,15,249.484569,249.362971,0.000000

465,0,0.000000,248.226982,248.278489
465,1,247.713100,247.342609,247.816423
465,2,247.798279,247.969087,248.353036
465,3,248.161716,248.231179,248.444754
465,4,248.147631,248.254968,248.274885
465,5,248.595323,248.790054,248.925070
465,6,249.162527,249.087989,249.173561
465,7,248.890068,248.895891,248.905061
465,8,248.622034,248.244467,248.612257
465,9,248.837880,248.616205,248.422032
465,10,248.928137,248.744584,248.754527
465,11,249.040118,248.798537,248.811351
465,12,249.181245,249.005708,249.040082
465,13,249.132896,249.931891,249.215528
465,14,249.195058,249.119249,249.102798
465,15,249.484569,249.362971,0.000000

466,0,0.000000,248.226982,248.278489
466,1,247.713100,247.342609,247.816423
466,2,247.798279,247.969087,248.353036
466,3,248.161716,248.231179,248.444754
466,4,248.147631,248.254968,248.274885
466,5,248.595323,248.790054,248.925317
466,6,249.162290,249.087989,249.168390
466,7,248.900775,248.700295,248.890007
466,8,248.647187,248.245323,248.612636
466,9,248.837176,248.616205,248.422538
466,10,248.927956,248.744584,248.754527
466,11,249.040118,248.798537,248.811351
466,12,249.181245,249.005708,249.040082
466,13,249.132896,249.931891,249.215528
466,14,249.195058,249.119249,249.102798
466,15,249.484569,249.362971,0.000000

467,0,0.000000,248.226982,248.278489
467,1,247.713100,247.342609,247.816423
467,2,247.798279,247.969087,248.353036
467,3,248.161716,248.231179,248.444586
467,4,248.147928,248.254968,248.279319
467,5,248.593073,248.790715,248.960215
467,6,249.131374,249.090409,249.131628
467,7,248.739696,248.703649,248.888184
467,8,248.651253,248.246152,248.612636
467,9,248.836602,248.616205,248.423050
467,10,248.927373,248.744584,248.754527
467,11,249.040118,248.798537,248.811351
467,12,249.181245,249.005708,249.040082
467,13,249.132896,249.931891,249.215528
467,14,249.195058,249.119249,249.102798
467,15,249.484569,249.362971,0.000000

468,0,0.000000,248.226982,248.278489
468,1,247.713100,247.342609,247.816423
468,2,247.798279,247.969087,248.353036
468,3,248.161716,248.231179,248.444586
468,4,248.147928,248.254968,248.279319
468,5,248.593073,248.790923,248.963296
468,6,249.128565,249.090571,249.128300
468,7,248.748742,248.706801,248.845231
468,8,248.748362,248.255334,248.617681
468,9,248.587386,248.616780,248.423050
468,10,248.927283,248.744584,248.754527
468,11,249.040118,248.798537,248.811351
468,12,249.181245,249.005708,249.040082
468,13,249.132896,249.931891,249.215528
468,14,249.195058,249.119249,249.102798
468,15,249.484569,249.362971,0.000000

469,0,0.000000,248.226982,248.278489
469,1,247.713100,247.342609,247.816423
469,2,247.798279,247.969087,248.353036
469,3,248.161716,248.231179,248.444586
469,4,248.147928,248.254968,248.280141
469,5,248.592893,248.790923,248.970430
469,6,249.125726,249.090697,249.125563
469,7,248.753857,248.708568,248.591074
469,8,248.784153,248.259979,248.619088
469,9,248.589425,248.653145,248.430730
469,10,248.924446,248.744584,248.754527
469,11,249.040118,248.798537,248.811351
469,12,249.181245,249.005708,249.040082
469,13,249.132896,249.931891,249.215528
469,14,249.195058,249.119249,249.102798
469,15,249.484569,249.362971,0.000000

470,0,0.000000,248.226982,248.278489
470,1,247.713100,247.342609,247.816423
470,2,247.798279,247.969087,248.353036
470,3,248.161716,248.231179,248.444586
470,4,248.147928,248.254968,248.285543
470,5,248.591054,248.794005,249.033934
470,6,248.852422,249.091474,249.101350
470,7,248.781091,248.708636,248.591652
470,8,248.784137,248.259979,248.619088
470,9,248.589670,248.653356,248.431080
470,10,248.923938,248.744584,248.754842
470,11,249.040034,248.798537,248.811351
470,12,249.181245,249.005708,249.040082
470,13,249.132896,249.931891,249.215528
470,14,249.195058,249.119249,249.102798
470,15,249.484569,249.362971,0.000000

471,0,0.000000,248.226982,248.278489
471,1,247.713100,247.342609,247.816423
471,2,247.798279,247.969087,248.353036
471,3,248.161716,248.231179,248.444586
471,4,248.147928,248.254968,248.285543
471,5,248.591054,248.794786,249.037682
471,6,248.858038,248.873531,249.086443
471,7,248.803184,248.708756,248.592360
471,8,248.784332,248.259979,248.619088
471,9,248.589924,248.656051,248.431626
471,10,248.923452,248.744584,248.754842
471,11,249.040034,248.798537,248.811351
471,12,249.181245,249.005708,249.040082
471,13,249.132896,249.931891,249.215528
471,14,249.195058,249.119249,249.102798
471,15,249.484569,249.362971,0.000000

472,0,0.000000,248.226982,248.278489
472,1,247.713100,247.342609,247.816423
472,2,247.798279,247.969087,248.353036
472,3,248.161716,248.231179,248.444586
472,4,248.147928,248.254968,248.286296
472,5,248.590748,248.794786,249.038230
472,6,248.859885,248.876637,249.024728
472,7,248.660689,248.713885,248.595663
472,8,248.786220,248.260505,248.619088
472,9,248.590175,248.657045,248.431626
472,10,248.923184,248.744584,248.754842
472,11,249.040034,248.798537,248.811351
472,12,249.181245,249.005708,249.040082
472,13,249.132896,249.931891,249.215528
472,14,249.195058,249.119249,249.102798
472,15,249.484569,249.362971,0.000000

473,0,0.000000,248.226982,248.278489
473,1,247.713100,247.342609,247.816423
473,2,247.798279,247.969087,248.353036
473,3,248.161716,248.231179,248.444586
473,4,248.147928,248.254968,248.286296
473,5,248.590748,248.794786,249.038230
473,6,248.859885,248.876815,249.020846
473,7,248.669855,248.513892,248.602049
473,8,248.786412,248.263882,248.619088
473,9,248.590431,248.658869,248.433030
473,10,248.922244,248.744781,248.754842
473,11,249.040034,248.798537,248.811351
473,12,249.181245,249.005708,249.040082
473,13,249.132896,249.931891,249.215528
473,14,249.195058,249.119249,249.102798
473,15,249.484569,249.362971,0.000000

474,0,0.000000,248.226982,248.278489
474,1,247.713100,247.342609,247.816423
474,2,247.798279,247.969087,248.353036
474,3,248.161716,248.231179,248.444586
474,4,248.147928,248.254968,248.286296
474,5,248.590748,248.794786,249.038712
474,6,248.862920,248.630318,248.938794
474,7,248.795630,248.518230,248.606118
474,8,248.786125,248.263882,248.619088
474,9,248.590684,248.659974,248.433030
474,10,248.921980,248.744781,248.754842
474,11,249.040034,248.798537,248.811351
474,12,249.181245,249.005708,249.040082
474,13,249.132896,249.931891,249.215528
474,14,249.195058,249.119249,249.102798
474,15,249.484569,249.362971,0.000000

475,0,0.000000,248.226982,248.278489
475,1,247.713100,247.342609,247.816423
475,2,247.798279,247.969087,248.353036
475,3,248.161716,248.231179,248.444586
475,4,248.147928,248.254968,248.286296
475,5,248.590748,248.794786,249.037855
475,6,248.865273,248.637761,248.668234
475,7,248.860076,248.525535,248.610969
475,8,248.788241,248.263882,248.619088
