episode,epsilon,Alpha,steps,return
14794,0.900000,0.001000,2000001,363.180708
14795,0.900000,0.001000,2000001,363.712158
14796,0.900000,0.001000,2000001,363.657553
14797,0.900000,0.001000,2000001,363.663730
14798,0.900000,0.001000,2000001,363.630931
14799,0.900000,0.001000,2000001,363.641568
14800,0.900000,0.001000,2000001,363.698110
14801,0.900000,0.001000,2000001,363.672774
14802,0.900000,0.001000,2000001,363.686997
14803,0.900000,0.001000,2000001,363.277783
14804,0.900000,0.001000,2000001,363.233083
14805,0.900000,0.001000,2000001,363.661792
14806,0.900000,0.001000,2000001,363.192399
14807,0.900000,0.001000,2000001,362.714413
14808,0.900000,0.001000,2000001,363.181787
14809,0.900000,0.001000,2000001,363.656244
14810,0.900000,0.001000,2000001,363.215208
14811,0.900000,0.001000,2000001,360.304918
14812,0.900000,0.001000,2000001,360.292141
14813,0.900000,0.001000,2000001,362.670174
14814,0.900000,0.001000,2000001,363.233484
14815,0.900000,0.001000,2000001,360.238615
14816,0.900000,0.001000,2000001,362.679709
14817,0.900000,0.001000,2000001,363.227846
14818,0.900000,0.001000,2000001,363.652431
14819,0.900000,0.001000,2000001,363.183217
14820,0.900000,0.001000,2000001,363.243400
14821,0.900000,0.001000,2000001,360.348484
14822,0.900000,0.001000,2000001,362.708845
14823,0.900000,0.001000,2000001,363.231243
14824,0.900000,0.001000,2000001,363.662903
14825,0.900000,0.001000,2000001,363.145489
14826,0.900000,0.001000,2000001,363.241011
14827,0.900000,0.001000,2000001,363.603688
14828,0.900000,0.001000,2000001,363.099022
14829,0.900000,0.001000,2000001,363.140773
14830,0.900000,0.001000,2000001,363.184796
14831,0.900000,0.001000,2000001,363.618008
14832,0.900000,0.001000,2000001,363.064392
14833,0.900000,0.001000,2000001,363.130106
14834,0.900000,0.001000,2000001,363.021539
14835,0.900000,0.001000,2000001,363.032570
14836,0.900000,0.001000,2000001,363.168965
14837,0.900000,0.001000,2000001,363.172748
14838,0.900000,0.001000,2000001,363.162338
14839,0.900000,0.001000,2000001,363.180605
14840,0.900000,0.001000,2000001,362.984600
14841,0.900000,0.001000,2000001,363.091646
14842,0.900000,0.001000,2000001,363.169511
14843,0.900000,0.001000,2000001,363.142466
14844,0.900000,0.001000,2000001,363.655339
14845,0.900000,0.001000,2000001,363.169555
14846,0.900000,0.001000,2000001,363.148559
14847,0.900000,0.001000,2000001,363.631238
14848,0.900000,0.001000,2000001,363.162551
14849,0.900000,0.001000,2000001,363.077780
14850,0.900000,0.001000,2000001,363.075378
14851,0.900000,0.001000,2000001,363.174090
14852,0.900000,0.001000,2000001,362.558436
14853,0.900000,0.001000,2000001,363.182401
14854,0.900000,0.001000,2000001,363.656624
14855,0.900000,0.001000,2000001,363.173483
14856,0.900000,0.001000,2000001,363.647509
14857,0.900000,0.001000,2000001,363.082355
14858,0.900000,0.001000,2000001,363.240829
14859,0.900000,0.001000,2000001,360.317113
14860,0.900000,0.001000,2000001,363.221852
14861,0.900000,0.001000,2000001,363.221538
14862,0.900000,0.001000,2000001,363.208101
14863,0.900000,0.001000,2000001,363.196490
14864,0.900000,0.001000,2000001,363.075103
14865,0.900000,0.001000,2000001,362.581063
14866,0.900000,0.001000,2000001,363.138499
14867,0.900000,0.001000,2000001,363.243158
14868,0.900000,0.001000,2000001,363.119176
14869,0.900000,0.001000,2000001,362.395626
14870,0.900000,0.001000,2000001,363.160652
14871,0.900000,0.001000,2000001,356.724996
14872,0.900000,0.001000,2000001,356.563788
14873,0.900000,0.001000,2000001,362.660367
14874,0.900000,0.001000,2000001,356.393977
14875,0.900000,0.001000,2000001,356.887312
14876,0.900000,0.001000,2000001,356.482520
14877,0.900000,0.001000,2000001,363.188260
14878,0.900000,0.001000,2000001,362.507055
14879,0.900000,0.001000,2000001,363.210509
14880,0.900000,0.001000,2000001,362.984039
14881,0.900000,0.001000,2000001,363.033474
14882,0.900000,0.001000,2000001,362.563518
14883,0.900000,0.001000,2000001,362.636952
14884,0.900000,0.001000,2000001,362.522672
14885,0.900000,0.001000,2000001,362.500166
14886,0.900000,0.001000,2000001,362.493153
14887,0.900000,0.001000,2000001,362.609675
14888,0.900000,0.001000,2000001,362.520761
14889,0.900000,0.001000,2000001,362.617675
14890,0.900000,0.001000,2000001,356.938116
14891,0.900000,0.001000,2000001,362.627711
14892,0.900000,0.001000,2000001,362.596941
14893,0.900000,0.001000,2000001,363.104891
14894,0.900000,0.001000,2000001,363.226295
14895,0.900000,0.001000,2000001,362.973639
14896,0.900000,0.001000,2000001,363.232910
14897,0.900000,0.001000,2000001,362.742319
14898,0.900000,0.001000,2000001,362.760630
14899,0.900000,0.001000,2000001,362.797526
14900,0.900000,0.001000,2000001,361.237798
14901,0.900000,0.001000,2000001,359.317793
14902,0.900000,0.001000,2000001,357.354578
14903,0.900000,0.001000,2000001,359.300863
14904,0.900000,0.001000,2000001,360.133299
14905,0.900000,0.001000,2000001,360.423615
14906,0.900000,0.001000,2000001,360.912027
14907,0.900000,0.001000,2000001,357.375504
14908,0.900000,0.001000,2000001,357.387989
14909,0.900000,0.001000,2000001,357.284706
14910,0.900000,0.001000,2000001,360.329027
14911,0.900000,0.001000,2000001,360.467216
14912,0.900000,0.001000,2000001,360.367415
14913,0.900000,0.001000,2000001,363.260790
14914,0.900000,0.001000,2000001,363.217277
14915,0.900000,0.001000,2000001,362.761362
14916,0.900000,0.001000,2000001,363.197951
14917,0.900000,0.001000,2000001,360.361464
14918,0.900000,0.001000,2000001,360.291996
14919,0.900000,0.001000,2000001,358.720618
14920,0.900000,0.001000,2000001,360.339701
14921,0.900000,0.001000,2000001,362.817309
14922,0.900000,0.001000,2000001,362.760671
14923,0.900000,0.001000,2000001,362.790663
14924,0.900000,0.001000,2000001,362.810413
14925,0.900000,0.001000,2000001,362.785126
14926,0.900000,0.001000,2000001,360.377460
14927,0.900000,0.001000,2000001,360.305788
14928,0.900000,0.001000,2000001,362.751188
14929,0.900000,0.001000,2000001,360.298535
14930,0.900000,0.001000,2000001,360.308122
14931,0.900000,0.001000,2000001,363.226189
14932,0.900000,0.001000,2000001,363.154362
14933,0.900000,0.001000,2000001,363.269246
14934,0.900000,0.001000,2000001,363.211368
14935,0.900000,0.001000,2000001,363.230926
14936,0.900000,0.001000,2000001,363.210570
14937,0.900000,0.001000,2000001,363.200101
14938,0.900000,0.001000,2000001,363.207687
14939,0.900000,0.001000,2000001,363.180670
14940,0.900000,0.001000,2000001,363.224878
14941,0.900000,0.001000,2000001,363.191599
14942,0.900000,0.001000,2000001,363.186719
14943,0.900000,0.001000,2000001,363.245670
14944,0.900000,0.001000,2000001,360.308488
14945,0.900000,0.001000,2000001,360.340821
14946,0.900000,0.001000,2000001,360.271708
14947,0.900000,0.001000,2000001,360.240221
14948,0.900000,0.001000,2000001,360.310237
14949,0.900000,0.001000,2000001,358.592065
14950,0.900000,0.001000,2000001,360.388570
14951,0.900000,0.001000,2000001,360.393343
14952,0.900000,0.001000,2000001,360.349166
14953,0.900000,0.001000,2000001,360.254228
14954,0.900000,0.001000,2000001,360.411470
14955,0.900000,0.001000,2000001,357.378688
14956,0.900000,0.001000,2000001,360.246556
14957,0.900000,0.001000,2000001,358.549264
14958,0.900000,0.001000,2000001,360.364050
14959,0.900000,0.001000,2000001,360.333123
14960,0.900000,0.001000,2000001,363.210011
14961,0.900000,0.001000,2000001,363.089151
14962,0.900000,0.001000,2000001,363.108801
14963,0.900000,0.001000,2000001,363.199061
14964,0.900000,0.001000,2000001,363.176883
14965,0.900000,0.001000,2000001,363.165943
14966,0.900000,0.001000,2000001,363.205754
14967,0.900000,0.001000,2000001,363.205858
14968,0.900000,0.001000,2000001,360.342648
14969,0.900000,0.001000,2000001,357.366461
14970,0.900000,0.001000,2000001,360.325287
14971,0.900000,0.001000,2000001,360.133909
14972,0.900000,0.001000,2000001,360.121305
14973,0.900000,0.001000,2000001,359.991468
14974,0.900000,0.001000,2000001,357.204963
14975,0.900000,0.001000,2000001,357.263783
14976,0.900000,0.001000,2000001,357.285786
14977,0.900000,0.001000,2000001,357.302294
14978,0.900000,0.001000,2000001,358.722357
14979,0.900000,0.001000,2000001,358.593673
14980,0.900000,0.001000,2000001,358.649234
14981,0.900000,0.001000,2000001,357.280298
14982,0.900000,0.001000,2000001,357.392465
14983,0.900000,0.001000,2000001,357.251747
14984,0.900000,0.001000,2000001,357.329543
14985,0.900000,0.001000,2000001,358.596984
14986,0.900000,0.001000,2000001,358.638877
14987,0.900000,0.001000,2000001,357.225467
14988,0.900000,0.001000,2000001,358.681967
14989,0.900000,0.001000,2000001,356.713689
14990,0.900000,0.001000,2000001,358.579543
14991,0.900000,0.001000,2000001,357.304103
14992,0.900000,0.001000,2000001,360.025638
14993,0.900000,0.001000,2000001,362.719577
14994,0.900000,0.001000,2000001,361.468230
14995,0.900000,0.001000,2000001,362.660153
14996,0.900000,0.001000,2000001,362.451526
14997,0.900000,0.001000,2000001,360.400942
14998,0.900000,0.001000,2000001,362.803424
14999,0.900000,0.001000,2000001,359.929542
15000,0.950000,0.000100,2000001,361.935784
15001,0.950000,0.000100,2000001,362.803978
15002,0.950000,0.000100,2000001,362.407778
15003,0.950000,0.000100,2000001,362.836566
15004,0.950000,0.000100,2000001,362.808107
15005,0.950000,0.000100,2000001,362.413649
15006,0.950000,0.000100,2000001,362.745751
15007,0.950000,0.000100,2000001,362.785004
15008,0.950000,0.000100,2000001,362.847771
15009,0.950000,0.000100,2000001,362.426353
15010,0.950000,0.000100,2000001,361.361409
15011,0.950000,0.000100,2000001,362.784037
15012,0.950000,0.000100,2000001,362.792402
15013,0.950000,0.000100,2000001,362.808313
15014,0.950000,0.000100,2000001,361.936759
15015,0.950000,0.000100,2000001,362.797116
15016,0.950000,0.000100,2000001,362.798176
15017,0.950000,0.000100,2000001,362.841894
15018,0.950000,0.000100,2000001,362.750625
15019,0.950000,0.000100,2000001,361.819801
15020,0.950000,0.000100,2000001,362.705317
15021,0.950000,0.000100,2000001,362.759545
15022,0.950000,0.000100,2000001,362.770795
15023,0.950000,0.000100,2000001,362.738446
15024,0.950000,0.000100,2000001,362.741564
15025,0.950000,0.000100,2000001,362.288474
15026,0.950000,0.000100,2000001,362.797414
15027,0.950000,0.000100,2000001,362.703112
15028,0.950000,0.000100,2000001,362.714986
15029,0.950000,0.000100,2000001,362.814547
15030,0.950000,0.000100,2000001,362.154639
15031,0.950000,0.000100,2000001,362.787213
15032,0.950000,0.000100,2000001,362.822010
15033,0.950000,0.000100,2000001,362.371540
15034,0.950000,0.000100,2000001,362.829012
15035,0.950000,0.000100,2000001,361.464611
15036,0.950000,0.000100,2000001,362.762307
15037,0.950000,0.000100,2000001,362.807251
15038,0.950000,0.000100,2000001,362.775875
15039,0.950000,0.000100,2000001,362.805310
15040,0.950000,0.000100,2000001,362.820352
15041,0.950000,0.000100,2000001,362.321977
15042,0.950000,0.000100,2000001,362.791620
15043,0.950000,0.000100,2000001,362.812393
15044,0.950000,0.000100,2000001,362.769579
15045,0.950000,0.000100,2000001,362.620523
15046,0.950000,0.000100,2000001,362.792979
15047,0.950000,0.000100,2000001,362.835696
15048,0.950000,0.000100,2000001,362.786901
15049,0.950000,0.000100,2000001,362.154806
15050,0.950000,0.000100,2000001,362.792621
15051,0.950000,0.000100,2000001,362.814997
15052,0.950000,0.000100,2000001,362.775241
15053,0.950000,0.000100,2000001,362.788381
15054,0.950000,0.000100,2000001,361.459978
15055,0.950000,0.000100,2000001,362.809830
15056,0.950000,0.000100,2000001,362.774254
15057,0.950000,0.000100,2000001,362.796529
15058,0.950000,0.000100,2000001,362.185421
15059,0.950000,0.000100,2000001,362.803382
15060,0.950000,0.000100,2000001,362.831650
15061,0.950000,0.000100,2000001,362.800168
15062,0.950000,0.000100,2000001,361.645662
15063,0.950000,0.000100,2000001,362.563193
15064,0.950000,0.000100,2000001,362.785539
15065,0.950000,0.000100,2000001,362.827221
15066,0.950000,0.000100,2000001,362.803943
15067,0.950000,0.000100,2000001,362.790227
15068,0.950000,0.000100,2000001,362.792142
15069,0.950000,0.000100,2000001,362.328360
15070,0.950000,0.000100,2000001,362.778888
15071,0.950000,0.000100,2000001,362.174208
15072,0.950000,0.000100,2000001,362.781724
15073,0.950000,0.000100,2000001,359.028796
15074,0.950000,0.000100,2000001,362.824788
15075,0.950000,0.000100,2000001,362.863954
15076,0.950000,0.000100,2000001,362.691333
15077,0.950000,0.000100,2000001,360.327570
15078,0.950000,0.000100,2000001,360.340055
15079,0.950000,0.000100,2000001,360.241559
15080,0.950000,0.000100,2000001,360.320024
15081,0.950000,0.000100,2000001,360.374316
15082,0.950000,0.000100,2000001,360.369810
15083,0.950000,0.000100,2000001,360.288560
15084,0.950000,0.000100,2000001,360.319605
15085,0.950000,0.000100,2000001,359.835305
15086,0.950000,0.000100,2000001,360.333260
15087,0.950000,0.000100,2000001,360.332152
15088,0.950000,0.000100,2000001,360.364817
15089,0.950000,0.000100,2000001,360.333792
15090,0.950000,0.000100,2000001,360.288843
15091,0.950000,0.000100,2000001,360.118516
15092,0.950000,0.000100,2000001,360.221923
15093,0.950000,0.000100,2000001,360.382041
15094,0.950000,0.000100,2000001,360.279968
15095,0.950000,0.000100,2000001,359.926493
15096,0.950000,0.000100,2000001,360.327256
15097,0.950000,0.000100,2000001,360.298664
15098,0.950000,0.000100,2000001,359.462497
15099,0.950000,0.000100,2000001,360.329711
15100,0.950000,0.000100,2000001,360.226641
15101,0.950000,0.000100,2000001,360.287354
15102,0.950000,0.000100,2000001,360.277251
15103,0.950000,0.000100,2000001,360.297581
15104,0.950000,0.000100,2000001,360.269975
15105,0.950000,0.000100,2000001,360.330011
15106,0.950000,0.000100,2000001,360.272049
15107,0.950000,0.000100,2000001,359.929352
15108,0.950000,0.000100,2000001,360.318094
15109,0.950000,0.000100,2000001,360.358637
15110,0.950000,0.000100,2000001,360.338441
15111,0.950000,0.000100,2000001,360.309254
15112,0.950000,0.000100,2000001,359.070359
15113,0.950000,0.000100,2000001,359.836839
15114,0.950000,0.000100,2000001,360.290359
15115,0.950000,0.000100,2000001,360.241153
15116,0.950000,0.000100,2000001,360.019596
15117,0.950000,0.000100,2000001,360.322653
15118,0.950000,0.000100,2000001,360.317929
15119,0.950000,0.000100,2000001,360.368342
15120,0.950000,0.000100,2000001,360.345392
15121,0.950000,0.000100,2000001,360.200211
15122,0.950000,0.000100,2000001,360.269942
15123,0.950000,0.000100,2000001,360.257153
15124,0.950000,0.000100,2000001,360.301454
15125,0.950000,0.000100,2000001,360.312434
15126,0.950000,0.000100,2000001,360.303643
15127,0.950000,0.000100,2000001,360.335594
15128,0.950000,0.000100,2000001,360.324849
15129,0.950000,0.000100,2000001,360.364658
15130,0.950000,0.000100,2000001,359.777175
15131,0.950000,0.000100,2000001,360.282110
15132,0.950000,0.000100,2000001,360.320388
15133,0.950000,0.000100,2000001,360.337083
15134,0.950000,0.000100,2000001,360.336039
15135,0.950000,0.000100,2000001,360.363207
15136,0.950000,0.000100,2000001,360.266210
15137,0.950000,0.000100,2000001,360.289583
15138,0.950000,0.000100,2000001,360.328613
15139,0.950000,0.000100,2000001,359.575346
15140,0.950000,0.000100,2000001,360.310433
15141,0.950000,0.000100,2000001,360.289027
15142,0.950000,0.000100,2000001,360.334829
15143,0.950000,0.000100,2000001,360.277929
15144,0.950000,0.000100,2000001,360.353922
15145,0.950000,0.000100,2000001,360.235376
15146,0.950000,0.000100,2000001,359.863531
15147,0.950000,0.000100,2000001,360.296919
15148,0.950000,0.000100,2000001,360.324173
15149,0.950000,0.000100,2000001,360.274480
15150,0.950000,0.000100,2000001,360.334683
15151,0.950000,0.000100,2000001,359.901168
15152,0.950000,0.000100,2000001,360.264091
15153,0.950000,0.000100,2000001,360.254880
15154,0.950000,0.000100,2000001,360.339683
15155,0.950000,0.000100,2000001,360.320191
15156,0.950000,0.000100,2000001,360.343100
15157,0.950000,0.000100,2000001,360.284007
15158,0.950000,0.000100,2000001,360.321022
15159,0.950000,0.000100,2000001,360.375446
15160,0.950000,0.000100,2000001,360.338731
15161,0.950000,0.000100,2000001,360.304803
15162,0.950000,0.000100,2000001,360.290394
15163,0.950000,0.000100,2000001,359.692759
15164,0.950000,0.000100,2000001,360.345916
15165,0.950000,0.000100,2000001,360.103065
15166,0.950000,0.000100,2000001,360.309087
15167,0.950000,0.000100,2000001,360.192591
15168,0.950000,0.000100,2000001,360.159452
15169,0.950000,0.000100,2000001,360.274910
15170,0.950000,0.000100,2000001,359.830530
15171,0.950000,0.000100,2000001,359.756553
15172,0.950000,0.000100,2000001,360.297032
15173,0.950000,0.000100,2000001,359.986075
15174,0.950000,0.000100,2000001,360.346979
15175,0.950000,0.000100,2000001,359.428994
15176,0.950000,0.000100,2000001,360.397436
15177,0.950000,0.000100,2000001,360.404009
15178,0.950000,0.000100,2000001,360.205799
15179,0.950000,0.000100,2000001,360.275948
15180,0.950000,0.000100,2000001,360.261882
15181,0.950000,0.000100,2000001,360.315881
15182,0.950000,0.000100,2000001,360.369963
15183,0.950000,0.000100,2000001,359.310803
15184,0.950000,0.000100,2000001,360.337506
15185,0.950000,0.000100,2000001,360.338081
15186,0.950000,0.000100,2000001,359.987311
15187,0.950000,0.000100,2000001,360.430327
15188,0.950000,0.000100,2000001,360.302043
15189,0.950000,0.000100,2000001,360.303849
15190,0.950000,0.000100,2000001,360.312761
15191,0.950000,0.000100,2000001,360.327230
15192,0.950000,0.000100,2000001,360.333938
15193,0.950000,0.000100,2000001,360.342102
15194,0.950000,0.000100,2000001,359.803047
15195,0.950000,0.000100,2000001,360.256736
15196,0.950000,0.000100,2000001,360.355117
15197,0.950000,0.000100,2000001,359.693023
15198,0.950000,0.000100,2000001,360.309191
15199,0.950000,0.000100,2000001,359.716802
15200,0.950000,0.000100,2000001,360.311917
15201,0.950000,0.000100,2000001,360.324684
15202,0.950000,0.000100,2000001,360.206891
15203,0.950000,0.000100,2000001,360.300491
15204,0.950000,0.000100,2000001,360.304020
15205,0.950000,0.000100,2000001,360.313458
