episode,epsilon,Alpha,steps,return
10776,0.900000,0.001000,2000001,363.185496
10777,0.900000,0.001000,2000001,363.120842
10778,0.900000,0.001000,2000001,363.175480
10779,0.900000,0.001000,2000001,363.146877
10780,0.900000,0.001000,2000001,363.668312
10781,0.900000,0.001000,2000001,363.581881
10782,0.900000,0.001000,2000001,363.653669
10783,0.900000,0.001000,2000001,361.431910
10784,0.900000,0.001000,2000001,358.708449
10785,0.900000,0.001000,2000001,358.502171
10786,0.900000,0.001000,2000001,358.812156
10787,0.900000,0.001000,2000001,361.194587
10788,0.900000,0.001000,2000001,361.470499
10789,0.900000,0.001000,2000001,360.992351
10790,0.900000,0.001000,2000001,362.936163
10791,0.900000,0.001000,2000001,361.670085
10792,0.900000,0.001000,2000001,361.743872
10793,0.900000,0.001000,2000001,361.957437
10794,0.900000,0.001000,2000001,360.964248
10795,0.900000,0.001000,2000001,359.700208
10796,0.900000,0.001000,2000001,359.195415
10797,0.900000,0.001000,2000001,359.217687
10798,0.900000,0.001000,939386,182.501193
10799,0.900000,0.001000,2000001,361.987014
10800,0.900000,0.001000,2000001,362.971046
10801,0.900000,0.001000,2000001,363.075322
10802,0.900000,0.001000,2000001,360.878465
10803,0.900000,0.001000,2000001,361.089547
10804,0.900000,0.001000,2000001,362.603744
10805,0.900000,0.001000,2000001,362.434967
10806,0.900000,0.001000,2000001,361.935946
10807,0.900000,0.001000,2000001,361.640704
10808,0.900000,0.001000,2000001,360.252985
10809,0.900000,0.001000,2000001,360.341287
10810,0.900000,0.001000,2000001,360.378567
10811,0.900000,0.001000,2000001,360.283292
10812,0.900000,0.001000,2000001,360.329815
10813,0.900000,0.001000,2000001,360.391866
10814,0.900000,0.001000,2000001,360.325885
10815,0.900000,0.001000,2000001,357.199945
10816,0.900000,0.001000,2000001,360.298435
10817,0.900000,0.001000,2000001,362.791603
10818,0.900000,0.001000,2000001,360.292334
10819,0.900000,0.001000,2000001,362.648317
10820,0.900000,0.001000,2000001,362.943233
10821,0.900000,0.001000,2000001,362.728628
10822,0.900000,0.001000,2000001,362.637567
10823,0.900000,0.001000,2000001,362.701679
10824,0.900000,0.001000,2000001,362.731561
10825,0.900000,0.001000,2000001,360.321931
10826,0.900000,0.001000,2000001,357.352614
10827,0.900000,0.001000,2000001,359.150222
10828,0.900000,0.001000,2000001,358.892286
10829,0.900000,0.001000,2000001,357.317425
10830,0.900000,0.001000,2000001,357.431329
10831,0.900000,0.001000,2000001,357.235810
10832,0.900000,0.001000,2000001,357.309227
10833,0.900000,0.001000,2000001,360.379736
10834,0.900000,0.001000,2000001,358.720956
10835,0.900000,0.001000,2000001,357.261439
10836,0.900000,0.001000,2000001,357.372542
10837,0.900000,0.001000,2000001,357.304914
10838,0.900000,0.001000,2000001,357.271457
10839,0.900000,0.001000,2000001,357.275679
10840,0.900000,0.001000,2000001,360.416841
10841,0.900000,0.001000,2000001,360.283246
10842,0.900000,0.001000,2000001,357.176304
10843,0.900000,0.001000,2000001,358.654623
10844,0.900000,0.001000,2000001,357.257235
10845,0.900000,0.001000,2000001,357.296509
10846,0.900000,0.001000,2000001,357.227637
10847,0.900000,0.001000,2000001,357.294582
10848,0.900000,0.001000,2000001,360.326117
10849,0.900000,0.001000,2000001,357.304085
10850,0.900000,0.001000,2000001,360.371629
10851,0.900000,0.001000,2000001,360.253552
10852,0.900000,0.001000,2000001,360.277756
10853,0.900000,0.001000,2000001,360.301605
10854,0.900000,0.001000,2000001,360.316567
10855,0.900000,0.001000,2000001,360.301233
10856,0.900000,0.001000,2000001,360.350159
10857,0.900000,0.001000,2000001,362.746615
10858,0.900000,0.001000,2000001,360.236931
10859,0.900000,0.001000,2000001,362.769727
10860,0.900000,0.001000,2000001,360.294790
10861,0.900000,0.001000,2000001,363.123691
10862,0.900000,0.001000,2000001,362.660460
10863,0.900000,0.001000,2000001,360.345325
10864,0.900000,0.001000,2000001,360.357491
10865,0.900000,0.001000,2000001,360.174482
10866,0.900000,0.001000,2000001,360.358196
10867,0.900000,0.001000,2000001,360.313536
10868,0.900000,0.001000,2000001,360.280055
10869,0.900000,0.001000,2000001,360.362309
10870,0.900000,0.001000,2000001,360.289129
10871,0.900000,0.001000,2000001,362.684375
10872,0.900000,0.001000,2000001,362.764028
10873,0.900000,0.001000,2000001,362.703312
10874,0.900000,0.001000,2000001,362.745886
10875,0.900000,0.001000,2000001,360.347474
10876,0.900000,0.001000,2000001,360.259451
10877,0.900000,0.001000,2000001,362.660482
10878,0.900000,0.001000,2000001,362.784743
10879,0.900000,0.001000,2000001,362.743665
10880,0.900000,0.001000,2000001,362.612467
10881,0.900000,0.001000,2000001,360.321744
10882,0.900000,0.001000,2000001,362.798686
10883,0.900000,0.001000,2000001,360.236765
10884,0.900000,0.001000,2000001,362.724929
10885,0.900000,0.001000,2000001,360.276417
10886,0.900000,0.001000,2000001,358.670413
10887,0.900000,0.001000,2000001,360.152663
10888,0.900000,0.001000,2000001,360.436702
10889,0.900000,0.001000,2000001,360.253340
10890,0.900000,0.001000,2000001,358.855558
10891,0.900000,0.001000,2000001,358.746092
10892,0.900000,0.001000,2000001,360.327804
10893,0.900000,0.001000,2000001,362.724352
10894,0.900000,0.001000,2000001,363.224973
10895,0.900000,0.001000,2000001,362.729949
10896,0.900000,0.001000,2000001,360.341639
10897,0.900000,0.001000,2000001,360.334458
10898,0.900000,0.001000,2000001,360.477642
10899,0.900000,0.001000,2000001,360.344484
10900,0.900000,0.001000,2000001,360.289345
10901,0.900000,0.001000,2000001,362.775000
10902,0.900000,0.001000,2000001,360.332918
10903,0.900000,0.001000,2000001,362.817148
10904,0.900000,0.001000,2000001,360.298715
10905,0.900000,0.001000,2000001,358.659228
10906,0.900000,0.001000,2000001,360.349124
10907,0.900000,0.001000,2000001,360.313445
10908,0.900000,0.001000,2000001,360.329701
10909,0.900000,0.001000,2000001,360.317997
10910,0.900000,0.001000,2000001,360.196835
10911,0.900000,0.001000,2000001,363.213428
10912,0.900000,0.001000,2000001,362.775676
10913,0.900000,0.001000,2000001,363.219111
10914,0.900000,0.001000,2000001,363.167590
10915,0.900000,0.001000,2000001,363.157974
10916,0.900000,0.001000,2000001,363.235708
10917,0.900000,0.001000,2000001,360.274277
10918,0.900000,0.001000,2000001,363.204576
10919,0.900000,0.001000,2000001,360.345006
10920,0.900000,0.001000,2000001,363.187494
10921,0.900000,0.001000,2000001,363.209082
10922,0.900000,0.001000,2000001,363.204142
10923,0.900000,0.001000,2000001,363.224831
10924,0.900000,0.001000,2000001,363.219309
10925,0.900000,0.001000,2000001,363.198857
10926,0.900000,0.001000,2000001,363.188813
10927,0.900000,0.001000,2000001,363.189219
10928,0.900000,0.001000,2000001,363.149871
10929,0.900000,0.001000,2000001,363.184029
10930,0.900000,0.001000,2000001,363.200948
10931,0.900000,0.001000,2000001,363.246986
10932,0.900000,0.001000,2000001,363.235739
10933,0.900000,0.001000,2000001,363.172817
10934,0.900000,0.001000,2000001,363.182477
10935,0.900000,0.001000,2000001,363.674282
10936,0.900000,0.001000,2000001,363.632280
10937,0.900000,0.001000,2000001,363.642406
10938,0.900000,0.001000,2000001,363.194624
10939,0.900000,0.001000,2000001,363.694883
10940,0.900000,0.001000,2000001,363.179583
10941,0.900000,0.001000,2000001,363.654103
10942,0.900000,0.001000,2000001,363.236970
10943,0.900000,0.001000,2000001,363.210262
10944,0.900000,0.001000,2000001,363.218946
10945,0.900000,0.001000,2000001,363.228613
10946,0.900000,0.001000,2000001,362.638317
10947,0.900000,0.001000,2000001,363.189677
10948,0.900000,0.001000,2000001,362.640344
10949,0.900000,0.001000,2000001,362.798322
10950,0.900000,0.001000,2000001,362.774126
10951,0.900000,0.001000,2000001,362.681661
10952,0.900000,0.001000,2000001,362.815443
10953,0.900000,0.001000,2000001,362.758960
10954,0.900000,0.001000,2000001,362.689663
10955,0.900000,0.001000,2000001,363.202256
10956,0.900000,0.001000,2000001,362.722309
10957,0.900000,0.001000,2000001,362.740451
10958,0.900000,0.001000,2000001,360.576224
10959,0.900000,0.001000,2000001,363.208376
10960,0.900000,0.001000,2000001,363.624750
10961,0.900000,0.001000,2000001,363.196190
10962,0.900000,0.001000,2000001,363.656422
10963,0.900000,0.001000,2000001,363.195815
10964,0.900000,0.001000,2000001,363.636093
10965,0.900000,0.001000,2000001,363.292574
10966,0.900000,0.001000,2000001,363.248664
10967,0.900000,0.001000,2000001,363.204328
10968,0.900000,0.001000,2000001,362.732991
10969,0.900000,0.001000,2000001,360.347747
10970,0.900000,0.001000,2000001,360.282395
10971,0.900000,0.001000,2000001,360.345265
10972,0.900000,0.001000,2000001,360.324870
10973,0.900000,0.001000,2000001,360.344315
10974,0.900000,0.001000,2000001,362.823256
10975,0.900000,0.001000,2000001,360.336173
10976,0.900000,0.001000,2000001,360.295103
10977,0.900000,0.001000,2000001,360.288206
10978,0.900000,0.001000,2000001,362.653655
10979,0.900000,0.001000,2000001,363.220842
10980,0.900000,0.001000,2000001,363.378951
10981,0.900000,0.001000,2000001,363.264460
10982,0.900000,0.001000,2000001,363.180253
10983,0.900000,0.001000,2000001,363.293327
10984,0.900000,0.001000,2000001,363.224117
10985,0.900000,0.001000,2000001,363.065181
10986,0.900000,0.001000,2000001,363.778591
10987,0.900000,0.001000,2000001,364.590745
10988,0.900000,0.001000,2000001,363.198098
10989,0.900000,0.001000,2000001,363.240909
10990,0.900000,0.001000,2000001,363.108270
10991,0.900000,0.001000,2000001,363.203049
10992,0.900000,0.001000,2000001,363.506260
10993,0.900000,0.001000,2000001,363.580312
10994,0.900000,0.001000,2000001,358.631873
10995,0.900000,0.001000,2000001,357.096385
10996,0.900000,0.001000,2000001,357.244343
10997,0.900000,0.001000,2000001,358.706568
10998,0.900000,0.001000,2000001,357.315090
10999,0.900000,0.001000,2000001,360.337556
11000,0.900000,0.001000,2000001,357.271072
11001,0.900000,0.001000,2000001,360.299659
11002,0.900000,0.001000,2000001,363.208813
11003,0.900000,0.001000,2000001,363.219998
11004,0.900000,0.001000,2000001,363.210926
11005,0.900000,0.001000,2000001,362.709247
11006,0.900000,0.001000,2000001,362.702435
11007,0.900000,0.001000,2000001,362.605921
11008,0.900000,0.001000,2000001,362.749012
11009,0.900000,0.001000,2000001,362.731217
11010,0.900000,0.001000,2000001,363.219903
11011,0.900000,0.001000,2000001,363.629335
11012,0.900000,0.001000,2000001,363.646089
11013,0.900000,0.001000,2000001,362.356989
11014,0.900000,0.001000,2000001,361.437652
11015,0.900000,0.001000,2000001,361.868685
11016,0.900000,0.001000,2000001,363.010550
11017,0.900000,0.001000,2000001,363.336282
11018,0.900000,0.001000,2000001,363.648913
11019,0.900000,0.001000,2000001,363.653021
11020,0.900000,0.001000,2000001,363.622465
11021,0.900000,0.001000,2000001,363.639619
11022,0.900000,0.001000,2000001,361.612970
11023,0.900000,0.001000,2000001,360.725043
11024,0.900000,0.001000,2000001,363.266783
11025,0.900000,0.001000,2000001,361.184063
11026,0.900000,0.001000,2000001,360.323610
11027,0.900000,0.001000,2000001,360.880975
11028,0.900000,0.001000,2000001,361.234124
11029,0.900000,0.001000,2000001,357.249525
11030,0.900000,0.001000,2000001,359.315234
11031,0.900000,0.001000,2000001,361.861537
11032,0.900000,0.001000,2000001,361.052353
11033,0.900000,0.001000,2000001,360.934994
11034,0.900000,0.001000,2000001,357.483601
11035,0.900000,0.001000,2000001,356.813992
11036,0.900000,0.001000,2000001,356.941278
11037,0.900000,0.001000,2000001,358.420569
11038,0.900000,0.001000,2000001,361.760196
11039,0.900000,0.001000,2000001,361.128152
11040,0.900000,0.001000,2000001,360.640303
11041,0.900000,0.001000,2000001,361.599625
11042,0.900000,0.001000,2000001,360.331443
11043,0.900000,0.001000,2000001,363.677762
11044,0.900000,0.001000,2000001,363.630667
11045,0.900000,0.001000,2000001,363.663630
11046,0.900000,0.001000,2000001,363.677523
11047,0.900000,0.001000,2000001,360.716366
11048,0.900000,0.001000,2000001,361.019644
11049,0.900000,0.001000,2000001,361.598239
11050,0.900000,0.001000,2000001,363.257863
11051,0.900000,0.001000,2000001,363.088652
11052,0.900000,0.001000,2000001,362.802650
11053,0.900000,0.001000,2000001,362.670738
11054,0.900000,0.001000,2000001,362.761148
11055,0.900000,0.001000,2000001,360.379624
11056,0.900000,0.001000,2000001,360.316055
11057,0.900000,0.001000,2000001,360.287414
11058,0.900000,0.001000,2000001,362.796246
11059,0.900000,0.001000,2000001,363.233393
11060,0.900000,0.001000,2000001,362.730277
11061,0.900000,0.001000,2000001,360.261583
11062,0.900000,0.001000,2000001,360.313185
11063,0.900000,0.001000,2000001,357.265381
11064,0.900000,0.001000,2000001,360.353648
11065,0.900000,0.001000,2000001,362.729934
11066,0.900000,0.001000,2000001,359.984231
11067,0.900000,0.001000,2000001,361.004521
11068,0.900000,0.001000,2000001,360.747004
11069,0.900000,0.001000,2000001,364.131792
11070,0.900000,0.001000,2000001,364.256993
11071,0.900000,0.001000,2000001,364.183565
11072,0.900000,0.001000,2000001,363.976299
11073,0.900000,0.001000,2000001,363.614605
11074,0.900000,0.001000,2000001,363.977957
11075,0.900000,0.001000,2000001,363.766269
11076,0.900000,0.001000,2000001,363.091332
11077,0.900000,0.001000,2000001,363.419629
11078,0.900000,0.001000,2000001,363.243140
11079,0.900000,0.001000,2000001,360.642167
11080,0.900000,0.001000,2000001,357.283919
11081,0.900000,0.001000,2000001,357.320984
11082,0.900000,0.001000,2000001,357.284271
11083,0.900000,0.001000,2000001,357.249569
11084,0.900000,0.001000,2000001,357.361003
11085,0.900000,0.001000,2000001,357.232646
11086,0.900000,0.001000,2000001,357.476556
11087,0.900000,0.001000,2000001,357.284079
11088,0.900000,0.001000,2000001,360.210529
11089,0.900000,0.001000,2000001,357.219808
11090,0.900000,0.001000,2000001,358.757696
11091,0.900000,0.001000,2000001,358.453516
11092,0.900000,0.001000,2000001,358.652699
11093,0.900000,0.001000,2000001,357.283720
11094,0.900000,0.001000,2000001,360.219773
11095,0.900000,0.001000,2000001,360.325743
11096,0.900000,0.001000,2000001,357.193549
11097,0.900000,0.001000,2000001,360.263584
11098,0.900000,0.001000,2000001,357.312335
11099,0.900000,0.001000,2000001,360.326205
11100,0.900000,0.001000,2000001,363.203721
11101,0.900000,0.001000,2000001,363.247236
11102,0.900000,0.001000,2000001,363.182884
11103,0.900000,0.001000,2000001,363.251237
11104,0.900000,0.001000,2000001,363.200351
11105,0.900000,0.001000,2000001,363.142662
11106,0.900000,0.001000,2000001,363.192680
11107,0.900000,0.001000,2000001,360.404231
11108,0.900000,0.001000,2000001,363.206399
11109,0.900000,0.001000,2000001,363.656840
11110,0.900000,0.001000,2000001,363.227768
11111,0.900000,0.001000,2000001,363.598624
11112,0.900000,0.001000,2000001,363.223494
11113,0.900000,0.001000,2000001,363.137534
11114,0.900000,0.001000,2000001,363.137434
11115,0.900000,0.001000,2000001,363.006949
11116,0.900000,0.001000,2000001,362.048505
11117,0.900000,0.001000,2000001,360.260888
11118,0.900000,0.001000,2000001,360.178406
11119,0.900000,0.001000,2000001,362.150534
11120,0.900000,0.001000,2000001,360.414774
11121,0.900000,0.001000,2000001,362.707192
11122,0.900000,0.001000,2000001,361.412048
11123,0.900000,0.001000,2000001,361.215180
11124,0.900000,0.001000,2000001,361.854298
11125,0.900000,0.001000,2000001,361.251735
11126,0.900000,0.001000,2000001,360.952671
11127,0.900000,0.001000,2000001,363.675625
11128,0.900000,0.001000,2000001,363.467492
11129,0.900000,0.001000,2000001,363.170736
11130,0.900000,0.001000,2000001,360.330254
11131,0.900000,0.001000,2000001,360.302213
11132,0.900000,0.001000,2000001,360.327912
11133,0.900000,0.001000,2000001,360.293311
11134,0.900000,0.001000,2000001,360.361062
11135,0.900000,0.001000,2000001,360.326547
11136,0.900000,0.001000,2000001,360.348910
11137,0.900000,0.001000,2000001,357.246335
11138,0.900000,0.001000,2000001,357.244751
11139,0.900000,0.001000,2000001,357.205752
11140,0.900000,0.001000,2000001,357.342292
11141,0.900000,0.001000,2000001,357.215020
11142,0.900000,0.001000,2000001,357.266265
11143,0.900000,0.001000,2000001,357.214971
11144,0.900000,0.001000,2000001,357.294669
11145,0.900000,0.001000,2000001,357.281867
11146,0.900000,0.001000,2000001,357.268757
11147,0.900000,0.001000,2000001,357.306417
11148,0.900000,0.001000,2000001,357.295838
11149,0.900000,0.001000,2000001,357.331108
11150,0.900000,0.001000,2000001,358.558935
11151,0.900000,0.001000,2000001,358.630498
11152,0.900000,0.001000,2000001,358.607198
11153,0.900000,0.001000,2000001,358.601392
11154,0.900000,0.001000,2000001,357.230861
11155,0.900000,0.001000,2000001,357.226313
11156,0.900000,0.001000,2000001,358.683411
11157,0.900000,0.001000,2000001,358.544522
11158,0.900000,0.001000,2000001,358.904837
11159,0.900000,0.001000,2000001,358.662924
11160,0.900000,0.001000,2000001,357.240882
11161,0.900000,0.001000,2000001,359.019481
11162,0.900000,0.001000,2000001,357.163218
11163,0.900000,0.001000,2000001,358.880787
11164,0.900000,0.001000,2000001,358.637707
11165,0.900000,0.001000,2000001,357.225092
11166,0.900000,0.001000,2000001,358.580582
11167,0.900000,0.001000,2000001,357.253237
11168,0.900000,0.001000,2000001,360.249214
11169,0.900000,0.001000,2000001,358.726434
11170,0.900000,0.001000,2000001,360.281357
11171,0.900000,0.001000,2000001,360.381568
11172,0.900000,0.001000,2000001,360.350601
11173,0.900000,0.001000,2000001,360.303542
11174,0.900000,0.001000,2000001,360.313289
11175,0.900000,0.001000,2000001,357.222509
11176,0.900000,0.001000,2000001,358.905310
11177,0.900000,0.001000,2000001,358.546614
11178,0.900000,0.001000,2000001,357.262634
11179,0.900000,0.001000,2000001,358.801835
11180,0.900000,0.001000,2000001,357.260216
11181,0.900000,0.001000,2000001,360.346131
11182,0.900000,0.001000,2000001,360.438371
11183,0.900000,0.001000,2000001,360.384737
11184,0.900000,0.001000,2000001,360.376601
11185,0.900000,0.001000,2000001,360.316697
11186,0.900000,0.001000,2000001,363.209588
11187,0.900000,0.001000,2000001,360.266985
